문화재명,시군구명,종목,경도,위도,대표이미지
강화 내가 오상리 고인돌,강화군,시도기념물,126.401374627902,37.7311389939039,http://www.cha.go.kr/unisearch/images/monument/2018112015523200.jpg
보문사 향나무,강화군,시도기념물,126.321360037321,37.6889276540657,http://www.cha.go.kr/unisearch/images/monument/1645575.jpg
봉천대,강화군,시도기념물,126.415768716703,37.7830077672403,http://www.cha.go.kr/unisearch/images/monument/2017080311294201.jpg
장곶돈대,강화군,시도기념물,126.368539477245,37.634988337741,http://www.cha.go.kr/unisearch/images/monument/1645579.jpg
강화전성,강화군,시도기념물,126.518332863755,37.6823638544527,http://www.cha.go.kr/unisearch/images/monument/1645582.jpg
택지돈대,강화군,시도기념물,126.4891276,37.6019531,http://www.cha.go.kr/unisearch/images/monument/1645584.jpg
계룡돈대,강화군,시도기념물,126.35346070309,37.7241333360604,http://www.cha.go.kr/unisearch/images/monument/1645587.jpg
교동읍성,강화군,시도기념물,126.295921818092,37.7689152805036,http://www.cha.go.kr/unisearch/images/monument/2019110511113901.jpg
천제암(궁)지,강화군,시도기념물,126.432083339306,37.6236288944836,http://www.cha.go.kr/unisearch/images/monument/1645592.jpg
갑곶나루 선착장 석축로,강화군,시도기념물,126.518976028994,37.7358760847777,http://www.cha.go.kr/unisearch/images/monument/1645596.jpg
허유전 묘,강화군,시도기념물,126.470987467108,37.6810843492796,http://www.cha.go.kr/unisearch/images/monument/1645597.jpg
강화 인산리 석실분,강화군,시도기념물,126.422016885772,37.7089946254023,http://www.cha.go.kr/unisearch/images/monument/1645600.jpg
강화 능내리 석실분,강화군,시도기념물,126.431828173698,37.660663275608,http://www.cha.go.kr/unisearch/images/monument/1645603.jpg
이건창 묘,강화군,시도기념물,126.401202451491,37.6809770636854,http://www.cha.go.kr/unisearch/images/monument/1645605.jpg
이건창 생가,강화군,시도기념물,126.457112450628,37.617084541327,http://www.cha.go.kr/unisearch/images/monument/2018112110380600.jpg
강화 대산리 지석묘,강화군,시도기념물,126.485563842593,37.7641411667257,http://www.cha.go.kr/unisearch/images/monument/1645613.jpg
강화 부근리 점골 고인돌,강화군,시도기념물,126.424191177946,37.7665282465702,http://www.cha.go.kr/unisearch/images/monument/2016012217385103.JPG
검단 대곡동 지석묘군,서구,시도기념물,126.657619593746,37.6292367463916,http://www.cha.go.kr/unisearch/images/monument/1645618.jpg
학익지석묘,연수구,시도기념물,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/monument/201708031129420n.jpg
김상용 순절비,강화군,시도기념물,126.484140635649,37.74921616202,http://www.cha.go.kr/unisearch/images/monument/1645636.jpg
양헌수 승전비,강화군,시도기념물,126.487332705456,37.6334779266231,http://www.cha.go.kr/unisearch/images/monument/1645638.jpg
망양 돈대,강화군,시도기념물,126.374257392839,37.7012062591676,http://www.cha.go.kr/unisearch/images/monument/1645642.jpg
건평 돈대,강화군,시도기념물,126.392845462684,37.6855049551284,http://www.cha.go.kr/unisearch/images/monument/1645644.jpg
굴암 돈대,강화군,시도기념물,126.405834310021,37.6675930399599,http://www.cha.go.kr/unisearch/images/monument/1645645.jpg
미루지 돈대,강화군,시도기념물,126.408439532231,37.5964869155914,http://www.cha.go.kr/unisearch/images/monument/1645647.jpg
북일곶 돈대,강화군,시도기념물,126.372106763134,37.612729575363,http://www.cha.go.kr/unisearch/images/monument/1645649.jpg
용진진,강화군,시도기념물,126.513511502731,37.7102649068746,http://www.cha.go.kr/unisearch/images/monument/1645650.jpg
영신군 이이묘,계양구,시도기념물,126.720474358177,37.5343184894738,http://www.cha.go.kr/unisearch/images/monument/1645652.jpg
부근리고인돌군,강화군,시도기념물,126.440783622473,37.7752250253002,http://www.cha.go.kr/unisearch/images/monument/1645659.jpg
삼거리고인돌군,강화군,시도기념물,126.421239638832,37.7503694350932,http://www.cha.go.kr/unisearch/images/monument/1645662.jpg
고천리고인돌군,강화군,시도기념물,126.420454009023,37.7419989375731,http://www.cha.go.kr/unisearch/images/monument/1645664.jpg
오상리고인돌군,강화군,시도기념물,126.40142350167,37.7307825759094,http://www.cha.go.kr/unisearch/images/monument/1645666.jpg
교산리고인돌군,강화군,시도기념물,126.397716384145,37.7921324589709,http://www.cha.go.kr/unisearch/images/monument/2018112115262300.jpg
강화 통제영학당지,강화군,시도기념물,126.517950444016,37.7353092079852,http://www.cha.go.kr/unisearch/images/monument/2016040609315300.JPG
이여발 묘,남동구,시도기념물,126.770279595719,37.4367944469574,http://www.cha.go.kr/unisearch/images/monument/1645671.jpg
청·일조계지 경계계단,중구,시도기념물,126.620204397604,37.4743057217057,http://www.cha.go.kr/unisearch/images/monument/1645682.jpg
이찰·이율형제정려,계양구,시도기념물,126.718035761756,37.5744868115177,http://www.cha.go.kr/unisearch/images/monument/2017021714130300.jpg
이선봉 묘역,계양구,시도기념물,126.760960032381,37.561153918056,http://www.cha.go.kr/unisearch/images/monument/1645690.jpg
한백륜 묘역,서구,시도기념물,126.670391565705,37.601894063621,http://www.cha.go.kr/unisearch/images/monument/2016082611061200.JPG
삼목도 선사주거지,중구,시도기념물,126.475705741128,37.4895813843611,http://www.cha.go.kr/unisearch/images/monument/1645728.jpg
정제두 묘,강화군,시도기념물,126.417512448687,37.6694831286262,http://www.cha.go.kr/unisearch/images/monument/2016082610490200.JPG
김안정 묘 및 출토 묘비,서구,시도기념물,126.697805089706,37.5965517975176,http://www.cha.go.kr/unisearch/images/monument/2018112210161400.jpg
허암 정희량 유허지,서구,시도기념물,126.68169315727,37.5629537870739,http://www.cha.go.kr/unisearch/images/monument/2016082509333600.JPG
반남박씨 대종중 묘역,서구,시도기념물,126.667103687672,37.6285256287821,http://www.cha.go.kr/unisearch/images/monument/2018011517482500.gif
의령남씨 종중 묘역,서구,시도기념물,126.7087901,37.5927164,http://www.cha.go.kr/unisearch/images/monument/2017121117241200.jpg
평산신씨 종중 묘역,서구,시도기념물,126.656866790583,37.6309583674491,http://www.cha.go.kr/unisearch/images/monument/2017121116181800.jpg
월성박씨 종중 묘역,남동구,시도기념물,126.752681998755,37.4289760044233,http://www.cha.go.kr/unisearch/images/monument/2016030809514300.JPG
이승훈 묘,남동구,시도기념물,126.743874048371,37.4552305512582,http://www.cha.go.kr/unisearch/images/monument/2016030413352000.JPG
보문사 맷돌,강화군,시도민속문화재,126.321330002101,37.6888950538242,http://www.cha.go.kr/unisearch/images/folklore_material/2018112211071000.jpg
용동 큰우물,중구,시도민속문화재,126.631037740385,37.473786957351,http://www.cha.go.kr/unisearch/images/folklore_material/2016010417105200.JPG
욕은지,계양구,문화재자료,126.724330292014,37.5420216484997,http://www.cha.go.kr/unisearch/images/cultural_material/2018112211174300.jpg
어사대,계양구,문화재자료,126.724360614952,37.5419306483028,http://www.cha.go.kr/unisearch/images/cultural_material/1659524.jpg
각국조계석,연수구,문화재자료,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659526.jpg
원인재,연수구,문화재자료,126.691312620366,37.4144167146569,http://www.cha.go.kr/unisearch/images/cultural_material/1659527.jpg
이세주묘 출토 관 덮개,연수구,문화재자료,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659539.jpg
전등사 대조루,강화군,문화재자료,126.485110657836,37.6328121391226,http://www.cha.go.kr/unisearch/images/cultural_material/1659540.jpg
철종외가,강화군,문화재자료,126.476930134086,37.7057508071915,http://www.cha.go.kr/unisearch/images/cultural_material/1659543.jpg
원층사지,강화군,문화재자료,126.378673231482,37.7699596485766,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659545.jpg
선수돈대,강화군,문화재자료,126.389033955237,37.6386765814725,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659547.jpg
망월돈대,강화군,문화재자료,126.354785065038,37.7418640818208,http://www.cha.go.kr/unisearch/images/cultural_material/1659549.jpg
참성단 중수비,강화군,문화재자료,126.431510639933,37.6156790592686,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659555.jpg
강화 서도 중앙교회,강화군,문화재자료,126.243960607276,37.6436078812931,http://www.cha.go.kr/unisearch/images/cultural_material/1659556.jpg
강화온수리성공회,강화군,문화재자료,126.4906011,37.6414608,http://www.cha.go.kr/unisearch/images/cultural_material/1659561.jpg
남북동 조병수가옥,중구,문화재자료,126.404627147312,37.4513918182705,http://www.cha.go.kr/unisearch/images/cultural_material/1659563.jpg
화도돈대,강화군,문화재자료,126.519575159266,37.6922603990247,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659580.jpg
무태돈대,강화군,문화재자료,126.354236626947,37.7718456231748,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659581.jpg
장도포대지,남동구,문화재자료,126.738256954055,37.3974423313058,http://www.cha.go.kr/unisearch/images/cultural_material/1659582.jpg
인천 해관문서,동구,문화재자료,126.6283065,37.4818536,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659583.jpg
전등사 대웅보전 후불탱,강화군,문화재자료,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659584.jpg
전등사 강설당 아미타불탱,강화군,문화재자료,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659585.jpg
송현배수지 제수변실,동구,문화재자료,126.640182654901,37.4791473486511,http://www.cha.go.kr/unisearch/images/cultural_material/0000000001659586.jpg
능인교당 현왕탱화,중구,문화재자료,126.6304788,37.4724149,http://www.cha.go.kr/unisearch/images/cultural_material/2017121116024400.jpg
양주성 금속비,중구,문화재자료,126.53640617132,37.4945201226735,http://www.cha.go.kr/unisearch/images/cultural_material/2019073010291900.jpg
인천 선린동 공화춘,중구,등록문화재,126.618232763683,37.4748659142474,http://www.cha.go.kr/unisearch/images/register/1667811.jpg
