문화재명,시군구명,종목,경도,위도,대표이미지
양산 신기리 산성,양산시,사적,129.057994281672,35.3526521805008,http://www.cha.go.kr/unisearch/images/history_site/1628202.jpg
양산 북부동 산성,양산시,사적,129.049034354625,35.3407815219295,http://www.cha.go.kr/unisearch/images/history_site/1628204.jpg
양산 법기리 요지,양산시,사적,129.120889031282,35.3367215165696,http://www.cha.go.kr/unisearch/images/history_site/1628207.jpg
산청 목면시배 유지,산청군,사적,127.958264166895,35.2898231270572,http://www.cha.go.kr/unisearch/images/history_site/1628210.jpg
통영 한산도 이충무공 유적,통영시,사적,128.472033,34.793894,http://www.cha.go.kr/unisearch/images/history_site/1628215.jpg
진주성,진주시,사적,128.078284208453,35.1891338047866,http://www.cha.go.kr/unisearch/images/history_site/1628230.jpg
고성 송학동 고분군,고성군,사적,128.320323474031,34.9810132359652,http://www.cha.go.kr/unisearch/images/history_site/1628239.jpg
고성 내산리 고분군,고성군,사적,128.453905403255,35.0477077048951,http://www.cha.go.kr/unisearch/images/history_site/1628242.jpg
합천 영암사지,합천군,사적,128.003530809629,35.4741470198834,http://www.cha.go.kr/unisearch/images/history_site/1628245.jpg
하동 고소성,하동군,사적,127.679057028074,35.1547560800498,http://www.cha.go.kr/unisearch/images/history_site/1628251.jpg
함양 사근산성,함양군,사적,127.793477328864,35.5340226694577,http://www.cha.go.kr/unisearch/images/history_site/1628255.jpg
진주 평거동 고분군,진주시,사적,128.053444044944,35.1777388742544,http://www.cha.go.kr/unisearch/images/history_site/1628260.jpg
산청 전 구형왕릉,산청군,사적,127.800373790191,35.4493327104996,http://www.cha.go.kr/unisearch/images/history_site/1628266.jpg
남해 관음포 이충무공 유적,남해군,사적,127.855196067986,34.9115631335653,http://www.cha.go.kr/unisearch/images/history_site/1628269.jpg
남해 충렬사,남해군,사적,127.876168272561,34.941847532299,http://www.cha.go.kr/unisearch/images/history_site/1628275.jpg
통영 충렬사,통영시,사적,128.417411684187,34.8467719683215,http://www.cha.go.kr/unisearch/images/history_site/1628280.jpg
거창 둔마리 벽화 고분,거창군,사적,127.966874083563,35.7208172052614,http://www.cha.go.kr/unisearch/images/history_site/1628285.jpg
창원 성산 패총,창원시,사적,128.679525100589,35.2083347672149,http://www.cha.go.kr/unisearch/images/history_site/1628290.jpg
김해 예안리 고분군,김해시,사적,128.965654306253,35.2385470032985,http://www.cha.go.kr/unisearch/images/history_site/1628296.jpg
창원 진해우체국,창원시,사적,128.66026521623,35.1490916586363,http://www.cha.go.kr/unisearch/images/history_site/1628305.jpg
산청 조식 유적,산청군,사적,127.849396,35.274070,http://www.cha.go.kr/unisearch/images/history_site/1628316.jpg
함양 황석산성,함양군,사적,127.752321184082,35.653080443869,http://www.cha.go.kr/unisearch/images/history_site/1628321.jpg
합천 옥전 고분군,합천군,사적,128.279599,35.581705,http://www.cha.go.kr/unisearch/images/history_site/1628330.jpg
창원 다호리 고분군,창원시,사적,128.671853303822,35.2993021547085,http://www.cha.go.kr/unisearch/images/history_site/1628345.jpg
통영 연대도 패총,통영시,사적,128.400975837765,34.7386206069753,http://www.cha.go.kr/unisearch/images/history_site/1628353.jpg
김해 대성동 고분군,김해시,사적,128.873756466706,35.2374242736758,http://www.cha.go.kr/unisearch/images/history_site/1628360.jpg
통영 삼도수군통제영,통영시,사적,128.423309,34.847255,http://www.cha.go.kr/unisearch/images/history_site/1628371.jpg
김해 구지봉,김해시,사적,128.8755363685,35.2435472417166,http://www.cha.go.kr/unisearch/images/history_site/1628388.jpg
사천 늑도 유적,사천시,사적,128.036636380537,34.9235296388738,http://www.cha.go.kr/unisearch/images/history_site/1628400.jpg
하동읍성,하동군,사적,127.830874336997,35.0279000081829,http://www.cha.go.kr/unisearch/images/history_site/1628419.jpg
김해 양동리 고분군,김해시,사적,128.812278941928,35.2225530103107,http://www.cha.go.kr/unisearch/images/history_site/1628433.jpg
밀양 박익 벽화묘,밀양시,사적,128.662925207477,35.5569452913086,http://www.cha.go.kr/unisearch/images/history_site/1628451.jpg
창원 진동리 유적,창원시,사적,128.49142059615,35.1145931763917,http://www.cha.go.kr/unisearch/images/history_site/1628464.jpg
거제현 관아,거제시,사적,128.591012,34.850903,http://www.cha.go.kr/unisearch/images/history_site/1628477.jpg
창녕 비봉리 패총,창녕군,사적,128.645312460464,35.410624644226,http://www.cha.go.kr/unisearch/images/history_site/1628485.jpg
함양 남계서원,함양군,사적,127.783513246382,35.5488539651322,http://www.cha.go.kr/unisearch/images/history_site/1628499.jpg
합천 해인사,합천군,사적,128.09777670617,35.8010189217196,http://www.cha.go.kr/unisearch/images/history_site/1628500.jpg
거제 둔덕기성,거제시,사적,128.498351498157,34.868097247247,http://www.cha.go.kr/unisearch/images/history_site/1628507.jpg
창녕 교동과 송현동 고분군,창녕군,사적,128.506938395713,35.5462473359888,http://www.cha.go.kr/unisearch/images/history_site/1628509.jpg
함안 말이산 고분군,함안군,사적,128.406184154226,35.2679609944648,http://www.cha.go.kr/unisearch/images/history_site/1628513.jpg
창녕 계성 고분군,창녕군,사적,128.507373559728,35.478879213111,http://www.cha.go.kr/unisearch/images/history_site/2019031414430700.jpg
