문화재명,시군구명,종목,경도,위도,대표이미지
소백산 주목 군락,단양군,천연기념물,128.479717762246,36.9602774979706,http://www.cha.go.kr/unisearch/images/natural_monument/1630342.jpg
단양 고수동굴,단양군,천연기념물,128.382093851208,36.9898416023731,http://www.cha.go.kr/unisearch/images/natural_monument/1630347.jpg
단양 온달동굴,단양군,천연기념물,128.489585739803,37.0599145719862,http://www.cha.go.kr/unisearch/images/natural_monument/1630372.jpg
단양 노동동굴,단양군,천연기념물,128.380948423469,36.9510003150943,http://www.cha.go.kr/unisearch/images/natural_monument/1630385.jpg
괴산 사담리 망개나무 자생지,괴산군,천연기념물,127.811537976271,36.6183499418291,http://www.cha.go.kr/unisearch/images/natural_monument/1630407.jpg
청주 공북리 음나무,청주시,천연기념물,127.313643164782,36.6466009030629,http://www.cha.go.kr/unisearch/images/natural_monument/1630420.jpg
제원 송계리 망개나무,제천시,천연기념물,128.0653623729,36.8654388765203,http://www.cha.go.kr/unisearch/images/natural_monument/1630428.jpg
보은 서원리 소나무,보은군,천연기념물,127.816588039996,36.4800110379258,http://www.cha.go.kr/unisearch/images/natural_monument/1630435.jpg
영동 매천리 미선나무 자생지,영동군,천연기념물,127.78215907102,36.1705939880904,http://www.cha.go.kr/unisearch/images/natural_monument/1630441.jpg
괴산 오가리 느티나무,괴산군,천연기념물,127.956590551126,36.8265715694008,http://www.cha.go.kr/unisearch/images/natural_monument/1630448.jpg
괴산 적석리 소나무,괴산군,천연기념물,127.967232304308,36.7594041138934,http://www.cha.go.kr/unisearch/images/natural_monument/1630461.jpg
보은 용곡리 고욤나무,보은군,천연기념물,127.567159928202,36.4715851783608,http://www.cha.go.kr/unisearch/images/natural_monument/1630469.jpg
청주 연제리 모과나무,청주시,천연기념물,127.319646401057,36.6379774080185,http://www.cha.go.kr/unisearch/images/natural_monument/1630471.jpg
영동 소석고택,영동군,국가민속문화재,127.712659,36.218033,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633961.jpg
청주 고은리 고택,청주시,국가민속문화재,127.518052,36.566179,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633966.jpg
보은 우당고택,보은군,국가민속문화재,127.790090894602,36.4685142930803,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633971.jpg
충주 윤양계 고택,충주시,국가민속문화재,127.920194705611,37.0837611309857,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633978.jpg
괴산 김항묵 고택,괴산군,국가민속문화재,127.859389383317,36.7816828755146,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633984.jpg
제천 박용원 고택,제천시,국가민속문화재,128.164910636215,37.0677554922154,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633990.jpg
보은 최감찰댁,보은군,국가민속문화재,127.715200894931,36.4328268146472,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634001.jpg
영동 규당고택,영동군,국가민속문화재,127.776326,36.180828,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634007.jpg
음성 잿말 고택,음성군,국가민속문화재,127.657634607577,37.0808743412322,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634015.jpg
영동 김참판댁,영동군,국가민속문화재,127.754777033756,36.1530515949955,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634024.jpg
음성 공산정 고택,음성군,국가민속문화재,127.638758446905,37.0773298035413,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634031.jpg
영동 성장환 고택,영동군,국가민속문화재,127.710449060366,36.1208464206165,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634035.jpg
