문화재명,시군구명,종목,경도,위도,대표이미지
수원 청련암 독성도,수원시,문화재자료,127.0229424,37.3007804,http://www.cha.go.kr/unisearch/images/cultural_material/1660286.jpg
수원 청련암 산신도,수원시,문화재자료,127.0229424,37.3007804,http://www.cha.go.kr/unisearch/images/cultural_material/1660287.jpg
수원 청련암 칠성도,수원시,문화재자료,127.0229424,37.3007804,http://www.cha.go.kr/unisearch/images/cultural_material/1660288.jpg
화성 용주사 목조불패,화성시,문화재자료,127.0050501,37.2122405,http://www.cha.go.kr/unisearch/images/cultural_material/1660289.jpg
화성 용주사 목조소대,화성시,문화재자료,127.0050501,37.2122405,http://www.cha.go.kr/unisearch/images/cultural_material/1660290.jpg
광명 금오계첩,광명시,문화재자료,126.8783766,37.4332925,http://www.cha.go.kr/unisearch/images/cultural_material/1660291.jpg
광명 이원익 유묵목판 인출본,광명시,문화재자료,126.8783766,37.4332925,http://www.cha.go.kr/unisearch/images/cultural_material/1660292.jpg
광명 오리선생집·오리선생속집,광명시,문화재자료,126.8783766,37.4332925,http://www.cha.go.kr/unisearch/images/cultural_material/1660293.jpg
여주 신륵사 청동시루,화성시,문화재자료,127.0050501,37.2122405,http://www.cha.go.kr/unisearch/images/cultural_material/1660294.jpg
고양 경주김씨의정공파 영사정,고양시,문화재자료,126.875392041291,37.7012426399211,http://www.cha.go.kr/unisearch/images/cultural_material/1660295.jpg
가평 대원사 석조비로자나불좌상,가평군,문화재자료,127.5047444,37.8916679,http://www.cha.go.kr/unisearch/images/cultural_material/1660296.jpg
우리절 5층석탑,광주시,문화재자료,127.290615926031,37.312293304353,http://www.cha.go.kr/unisearch/images/cultural_material/1660297.jpg
우리절 석조부도 2기,광주시,문화재자료,127.29018932097,37.3124786208114,http://www.cha.go.kr/unisearch/images/cultural_material/1660299.jpg
통진 이청,김포시,문화재자료,126.551821025679,37.7168753050736,http://www.cha.go.kr/unisearch/images/cultural_material/2018110111055700.jpg
용인향교,용인시,문화재자료,127.120855267783,37.2953723128966,http://www.cha.go.kr/unisearch/images/cultural_material/2018102610382700.JPG
연천역 급수탑,연천군,등록문화재,127.074224423294,38.1020798779401,http://www.cha.go.kr/unisearch/images/register/1668053.jpg
파주 구 장단면사무소,파주시,등록문화재,126.690366181035,37.8988040876183,http://www.cha.go.kr/unisearch/images/register/1668062.jpg
파주 경의선 구 장단역 터,파주시,등록문화재,126.687796618943,37.9047828182051,http://www.cha.go.kr/unisearch/images/register/1668065.jpg
경의선 장단역 증기기관차,파주시,등록문화재,126.7367753,37.8904275,http://www.cha.go.kr/unisearch/images/register/1668066.jpg
파주 경의선 장단역 죽음의 다리,파주시,등록문화재,126.694418395219,37.9036786959031,http://www.cha.go.kr/unisearch/images/register/1668073.jpg
구 포천성당,포천시,등록문화재,127.197715412531,37.8988315571501,http://www.cha.go.kr/unisearch/images/register/1668076.jpg
고양 구 일산역사,고양시,등록문화재,126.768535,37.682966,http://www.cha.go.kr/unisearch/images/register/1668080.jpg
