문화재명,시군구명,종목,경도,위도,대표이미지
이철견신도비,달성군,시도유형문화재,128.440558103064,35.7785937406143,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636914.jpg
망우당선생문집책판(부)창의록책판,달성군,시도유형문화재,128.4682422,35.6556946,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636916.jpg
존재선생실기책판,달성군,시도유형문화재,128.4682422,35.6556946,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636918.jpg
용연사 극락전,달성군,시도유형문화재,128.519694188882,35.7478060797228,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636919.jpg
대견사지 삼층석탑,달성군,시도유형문화재,128.528462491369,35.6954732632049,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636921.jpg
샬트르성바오로수녀원성당,중구,시도유형문화재,128.585525520348,35.8621110982644,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636925.jpg
남산초등학교강당,중구,시도유형문화재,128.582708334421,35.8631851287218,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636926.jpg
계성학교아담스관,중구,시도유형문화재,128.581097047255,35.8673369226687,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636927.jpg
계성학교맥퍼슨관,중구,시도유형문화재,128.580746717577,35.8677937129242,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636928.jpg
계성학교핸더슨관,중구,시도유형문화재,128.580653015862,35.867427555154,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636929.jpg
구대구상업학교본관,중구,시도유형문화재,128.601139221353,35.8617907030648,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636930.jpg
한국산업은행대구지점,중구,시도유형문화재,128.591104528942,35.871764675736,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636931.jpg
유가사석조여래좌상,달성군,시도유형문화재,128.506278,35.7123083,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636932.jpg
옻골경주최씨백불암파종가소장전적,동구,시도유형문화재,128.6868034,35.9081329,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636933.jpg
동화사아미타후불탱,동구,시도유형문화재,128.7036904,35.9933036,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636935.jpg
동화사보조국사진영,동구,시도유형문화재,128.7036904,35.9933036,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636938.jpg
대암선생문집책판,달성군,시도유형문화재,128.4070513,35.6580227,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636939.jpg
신숭겸장군유적,동구,시도기념물,128.640613629151,35.9443806098992,http://www.cha.go.kr/unisearch/images/monument/1645328.jpg
건들바위(대구입암),중구,시도기념물,128.598293910305,35.8567714702734,http://www.cha.go.kr/unisearch/images/monument/1645334.jpg
부인(부인)사지,동구,시도기념물,128.67266007736,35.9938505895275,http://www.cha.go.kr/unisearch/images/monument/1645337.jpg
봉무토성,동구,시도기념물,128.639042685191,35.9286344913399,http://www.cha.go.kr/unisearch/images/monument/1645342.jpg
용암산성,동구,시도기념물,128.676379166318,35.9249770266435,http://www.cha.go.kr/unisearch/images/monument/2387590.jpg
팔거산성,북구,시도기념물,128.56934308015,35.9251327668586,http://www.cha.go.kr/unisearch/images/monument/1645347.jpg
대덕산성,남구,시도기념물,128.579598057826,35.8209716448562,http://www.cha.go.kr/unisearch/images/monument/1645349.jpg
내곡모감주나무군락,동구,시도기념물,128.75371716325,35.8832174105109,http://www.cha.go.kr/unisearch/images/monument/1645366.jpg
사월동지석묘군,수성구,시도기념물,128.714214433377,35.8407412654589,http://www.cha.go.kr/unisearch/images/monument/1645369.jpg
국우동탱자나무,북구,시도기념물,128.580380691272,35.9530312843189,http://www.cha.go.kr/unisearch/images/monument/1645373.jpg
예연서원,달성군,시도기념물,128.468042567063,35.6558218532506,http://www.cha.go.kr/unisearch/images/monument/1645376.jpg
상동지석묘군,수성구,시도기념물,128.611603499139,35.8276594221444,http://www.cha.go.kr/unisearch/images/monument/1645378.jpg
천내리지석묘군,달성군,시도기념물,128.502143879081,35.8030958693453,http://www.cha.go.kr/unisearch/images/monument/1645393.jpg
냉천리지석묘군,달성군,시도기념물,128.644373728734,35.7810542364038,http://www.cha.go.kr/unisearch/images/monument/1645401.jpg
봉무동고분군,동구,시도기념물,128.646234868229,35.9175426699735,http://www.cha.go.kr/unisearch/images/monument/1645403.jpg
노변동사직단,수성구,시도기념물,128.702160450602,35.830927600727,http://www.cha.go.kr/unisearch/images/monument/1645406.jpg
초곡산성,달성군,시도기념물,128.487367806848,35.717291247542,http://www.cha.go.kr/unisearch/images/monument/1645419.jpg
둔산동경주최씨종가및보본당사당,동구,시도민속문화재,128.6868034,35.9081329,http://www.cha.go.kr/unisearch/images/folklore_material/1658099.jpg
신당동석장승,달서구,시도민속문화재,128.49015608268,35.857085906814,http://www.cha.go.kr/unisearch/images/folklore_material/1658101.jpg
남평문씨본리세거지,달성군,시도민속문화재,128.518173404367,35.7928474107297,http://www.cha.go.kr/unisearch/images/folklore_material/1658103.jpg
용수동당산,동구,시도민속문화재,128.67569549906,35.9722368323991,http://www.cha.go.kr/unisearch/images/folklore_material/1658106.jpg
논공천왕당,달성군,시도민속문화재,128.451950056752,35.7249710410088,http://www.cha.go.kr/unisearch/images/folklore_material/1658107.jpg
대구향교대성전,중구,문화재자료,128.595774361774,35.8598604187838,http://www.cha.go.kr/unisearch/images/cultural_material/1659447.jpg
구암서원숭현사,북구,문화재자료,128.599206733968,35.8988893165407,http://www.cha.go.kr/unisearch/images/cultural_material/1659448.jpg
관풍루,중구,문화재자료,128.579166815268,35.8747992425265,http://www.cha.go.kr/unisearch/images/cultural_material/1659451.jpg
산격동반가사유석상,북구,문화재자료,128.6100324,35.8906926,http://www.cha.go.kr/unisearch/images/no_image.gif
법장사삼층석탑,남구,문화재자료,128.599763485106,35.8233158520255,http://www.cha.go.kr/unisearch/images/cultural_material/1659452.jpg
칠곡향교대성전,북구,문화재자료,128.550814344448,35.9491723739675,http://www.cha.go.kr/unisearch/images/cultural_material/1659456.jpg
파계사설선당,동구,문화재자료,128.640247238385,36.0015131968744,http://www.cha.go.kr/unisearch/images/cultural_material/1659460.jpg
파계사산령각,동구,문화재자료,128.640419366708,36.0016920509302,http://www.cha.go.kr/unisearch/images/cultural_material/1659462.jpg
파계사적묵당,동구,문화재자료,128.640547118296,36.0014271561404,http://www.cha.go.kr/unisearch/images/cultural_material/1659464.jpg
파계사진동루,동구,문화재자료,128.640359822652,36.001318339568,http://www.cha.go.kr/unisearch/images/cultural_material/1659466.jpg
파계사기영각,동구,문화재자료,128.640315583073,36.0016742622476,http://www.cha.go.kr/unisearch/images/cultural_material/1659468.jpg
독암서당,동구,문화재자료,128.644970648922,35.9311834096839,http://www.cha.go.kr/unisearch/images/cultural_material/1659469.jpg
첨백당,동구,문화재자료,128.693163732476,35.9286770865662,http://www.cha.go.kr/unisearch/images/cultural_material/1659470.jpg
야수정,수성구,문화재자료,128.608448506881,35.8355355557355,http://www.cha.go.kr/unisearch/images/cultural_material/1659472.jpg
고산서당,수성구,문화재자료,128.71872347032,35.8531087498713,http://www.cha.go.kr/unisearch/images/cultural_material/1659473.jpg
동화사수마제전,동구,문화재자료,128.704824367696,35.9929780301645,http://www.cha.go.kr/unisearch/images/cultural_material/1659474.jpg
독무재,수성구,문화재자료,128.648418676995,35.8776752951639,http://www.cha.go.kr/unisearch/images/cultural_material/1659475.jpg
하효자정려각,수성구,문화재자료,128.646783679717,35.8770032612479,http://www.cha.go.kr/unisearch/images/cultural_material/1659476.jpg
첨모재,수성구,문화재자료,128.6406399,35.8391284,http://www.cha.go.kr/unisearch/images/no_image.gif
문창공영당,동구,문화재자료,128.663144100654,35.9153173613774,http://www.cha.go.kr/unisearch/images/cultural_material/1659477.jpg
수릉향탄금계표석,동구,문화재자료,128.696228328501,35.9899273776213,http://www.cha.go.kr/unisearch/images/cultural_material/1659478.jpg
부인사일명암지석등,동구,문화재자료,128.672903302004,35.9957308066008,http://www.cha.go.kr/unisearch/images/cultural_material/1659479.jpg
성유스티노신학교,중구,문화재자료,128.587766635079,35.8620779101394,http://www.cha.go.kr/unisearch/images/cultural_material/1659481.jpg
샬트르성바오르수녀원코미넷관,중구,문화재자료,128.585436039217,35.8619695377077,http://www.cha.go.kr/unisearch/images/cultural_material/1659482.jpg
문창공영정,동구,문화재자료,128.663132,35.9152779,http://www.cha.go.kr/unisearch/images/cultural_material/1659483.jpg
사명당대장진영,동구,문화재자료,128.7036904,35.9933036,http://www.cha.go.kr/unisearch/images/cultural_material/1659484.jpg
현풍향교대성전,달성군,문화재자료,128.450455290863,35.7015711569583,http://www.cha.go.kr/unisearch/images/cultural_material/1659486.jpg
용연사삼층석탑,달성군,문화재자료,128.519659951342,35.7478713637348,http://www.cha.go.kr/unisearch/images/cultural_material/1659488.jpg
현풍곽씨십이정려각,달성군,문화재자료,128.42755615314,35.6669233343754,http://www.cha.go.kr/unisearch/images/cultural_material/1659489.jpg
이노정,달성군,문화재자료,128.401361248261,35.6421491153518,http://www.cha.go.kr/unisearch/images/cultural_material/1659491.jpg
소계정,달성군,문화재자료,128.491497949977,35.7703698618358,http://www.cha.go.kr/unisearch/images/cultural_material/1659492.jpg
이양서원,달성군,문화재자료,128.420266838466,35.6662627092903,http://www.cha.go.kr/unisearch/images/cultural_material/1659493.jpg
수릉봉산계표석,동구,문화재자료,128.685564445085,36.0003054653267,http://www.cha.go.kr/unisearch/images/cultural_material/1659494.jpg
부도암부도,동구,문화재자료,128.701868686367,35.9980076598014,http://www.cha.go.kr/unisearch/images/cultural_material/1659495.jpg
효자강순항정려각,동구,문화재자료,128.685111407336,35.9330722091479,http://www.cha.go.kr/unisearch/images/cultural_material/1659496.gif
관수정,달성군,문화재자료,128.369182391976,35.7020273052731,http://www.cha.go.kr/unisearch/images/cultural_material/1659497.jpg
동화사대웅전삼장탱,동구,문화재자료,128.7036904,35.9933036,http://www.cha.go.kr/unisearch/images/cultural_material/1659498.jpg
동화사부도암신중탱,동구,문화재자료,128.7036904,35.9933036,http://www.cha.go.kr/unisearch/images/cultural_material/1659499.jpg
동화사죽암당대선사선찰진영,동구,문화재자료,128.7036904,35.9933036,http://www.cha.go.kr/unisearch/images/cultural_material/1659500.jpg
최흥원정려각,동구,문화재자료,128.686940638908,35.9070491737499,http://www.cha.go.kr/unisearch/images/cultural_material/1659501.jpg
수구당,동구,문화재자료,128.686860510939,35.9078248486377,http://www.cha.go.kr/unisearch/images/cultural_material/1659503.jpg
유가만세교,달성군,문화재자료,128.500848291993,35.7136510866018,http://www.cha.go.kr/unisearch/images/cultural_material/1659504.jpg
소재사 대웅전,달성군,문화재자료,128.509069733299,35.6907910373922,http://www.cha.go.kr/unisearch/images/cultural_material/1659505.jpg
소재사 목조지장보살좌상,달성군,문화재자료,128.5090797,35.690782,http://www.cha.go.kr/unisearch/images/cultural_material/1659507.jpg
동계정,동구,문화재자료,128.687373556391,35.9076679312511,http://www.cha.go.kr/unisearch/images/cultural_material/1659510.jpg
신숭겸영각유허비,동구,문화재자료,128.719602386013,35.9350331329147,http://www.cha.go.kr/unisearch/images/cultural_material/1659512.jpg
대구 효목동 조양회관,동구,등록문화재,128.654457671551,35.8769006943872,http://www.cha.go.kr/unisearch/images/register/1667775.jpg
구 대구사범학교 본관과 강당,중구,등록문화재,128.601622909068,35.8630450626741,http://www.cha.go.kr/unisearch/images/register/1667783.jpg
대구 동산병원 구관,중구,등록문화재,128.582610277572,35.8690092105878,http://www.cha.go.kr/unisearch/images/register/1667787.jpg
대구 대봉배수지,남구,등록문화재,128.596790998033,35.85469891238,http://www.cha.go.kr/unisearch/images/register/1667792.jpg
대구화교협회,중구,등록문화재,128.592319421099,35.8689563474024,http://www.cha.go.kr/unisearch/images/register/1667795.jpg
대구 옻골마을 옛 담장,동구,등록문화재,128.68692982875,35.9076077645183,http://www.cha.go.kr/unisearch/images/register/1667800.jpg
대구 구 반야월역사,동구,등록문화재,128.724952,35.872414,http://www.cha.go.kr/unisearch/images/register/1667802.jpg
대구 구 동촌역사,동구,등록문화재,128.649900,35.890128,http://www.cha.go.kr/unisearch/images/register/1667805.jpg
대구 구 교남 YMCA 회관,중구,등록문화재,128.589249270328,35.8679999048798,http://www.cha.go.kr/unisearch/images/register/1667808.jpg
대구 삼덕초등학교 구 관사,중구,등록문화재,128.609025986774,35.8646930938587,http://www.cha.go.kr/unisearch/images/register/2135809.jpg
