문화재명,시군구명,종목,경도,위도,대표이미지
감은사지 서 삼층석탑 사리장엄구,경주시,보물,129.227912382125,35.8293874259588,http://www.cha.go.kr/unisearch/images/treasure/1613325.jpg
경주 양동 무첨당,경주시,보물,129.252714343803,36.0019540487402,http://www.cha.go.kr/unisearch/images/treasure/1620795.jpg
경주 양동 향단,경주시,보물,129.252884111713,36.0000741830292,http://www.cha.go.kr/unisearch/images/treasure/1620813.jpg
경주 독락당,경주시,보물,129.160115532116,36.0166712648004,http://www.cha.go.kr/unisearch/images/treasure/1620833.jpg
안동 하회 충효당,안동시,보물,128.51709753747,36.5384472416869,http://www.cha.go.kr/unisearch/images/treasure/1620846.jpg
경주 기림사 건칠보살반가상,경주시,보물,129.3971458,35.8391182,http://www.cha.go.kr/unisearch/images/treasure/1620861.jpg
예천 청룡사 석조여래좌상,예천군,보물,128.400942795273,36.7310784835794,http://www.cha.go.kr/unisearch/images/treasure/1620864.jpg
예천 청룡사 석조비로자나불좌상,예천군,보물,128.400923448357,36.7310802495089,http://www.cha.go.kr/unisearch/images/treasure/1620877.jpg
예천 동본리 삼층석탑,예천군,보물,128.461758837065,36.6589334920695,http://www.cha.go.kr/unisearch/images/treasure/1620886.jpg
예천 동본리 석조여래입상,예천군,보물,128.461707544689,36.6590201946481,http://www.cha.go.kr/unisearch/images/treasure/1620901.jpg
군위 인각사 보각국사탑 및 비,군위군,보물,128.778977,36.127581,http://www.cha.go.kr/unisearch/images/treasure/1620913.jpg
경산 불굴사 삼층석탑,경산시,보물,128.778819,35.945194,http://www.cha.go.kr/unisearch/images/treasure/1620922.jpg
포항 보경사 승탑,포항시,보물,129.318992046986,36.254304710929,http://www.cha.go.kr/unisearch/images/treasure/1620928.jpg
경산 팔공산 관봉 석조여래좌상,경산시,보물,128.735976595262,35.9816154652358,http://www.cha.go.kr/unisearch/images/treasure/1620933.jpg
경주 양동 관가정,경주시,보물,129.252010267559,35.9994687051447,http://www.cha.go.kr/unisearch/images/treasure/1620939.jpg
안동 봉정사 화엄강당,안동시,보물,128.662546,36.653330,http://www.cha.go.kr/unisearch/images/treasure/1620955.jpg
안동 봉정사 고금당,안동시,보물,128.6623,36.653384,http://www.cha.go.kr/unisearch/images/treasure/1620967.jpg
안동 의성김씨 종택,안동시,보물,128.856397795398,36.5359106744603,http://www.cha.go.kr/unisearch/images/treasure/1620978.jpg
예천권씨 초간종택 별당,예천군,보물,128.39762331395,36.6923212511795,http://www.cha.go.kr/unisearch/images/treasure/1620996.jpg
영천 신월리 삼층석탑,영천시,보물,128.898757611442,35.9375009927072,http://www.cha.go.kr/unisearch/images/treasure/1621023.jpg
구미 낙산리 삼층석탑,구미시,보물,128.362038344744,36.2516402580034,http://www.cha.go.kr/unisearch/images/treasure/1621031.jpg
구미 도리사 석탑,구미시,보물,128.399328243194,36.2553800568758,http://www.cha.go.kr/unisearch/images/treasure/1621039.jpg
안동 소호헌,안동시,보물,128.663731762691,36.4637851688906,http://www.cha.go.kr/unisearch/images/treasure/1621045.jpg
대성지성문선왕전좌도,영주시,보물,128.5803158,36.9250588,http://www.cha.go.kr/unisearch/images/treasure/1621055.jpg
영천 은해사 백흥암 수미단,영천시,보물,128.7680167,35.9965597,http://www.cha.go.kr/unisearch/images/treasure/1621056.jpg
정탁 초상,예천군,보물,128.4528808,36.6577004,http://www.cha.go.kr/unisearch/images/treasure/1621069.jpg
구미 금오산 마애여래입상,구미시,보물,128.301717919041,36.0966388266307,http://www.cha.go.kr/unisearch/images/treasure/1621070.jpg
구미 해평리 석조여래좌상,구미시,보물,128.373983918587,36.2037862926954,http://www.cha.go.kr/unisearch/images/treasure/1621075.jpg
정탁 문적 - 약포유고 및 고문서,예천군,보물,128.4528808,36.6577004,http://www.cha.go.kr/unisearch/images/treasure/1621081.jpg
울진 구산리 삼층석탑,울진군,보물,129.34710508384,36.9294651999082,http://www.cha.go.kr/unisearch/images/treasure/1621125.jpg
칠곡 기성리 삼층석탑,칠곡군,보물,128.594493843632,36.0013991753942,http://www.cha.go.kr/unisearch/images/treasure/1621129.jpg
영천 선원동 철조여래좌상,영천시,보물,128.9688734,36.0394867,http://www.cha.go.kr/unisearch/images/treasure/1621143.jpg
